# 展品名称、馆名与展厅名
#
# key        —— 原文，去重键，须与源 Excel 逐字一致，不要改
# zh / en    —— 两个语种的文本；原文那一侧已填好，另一侧待译
# confidence —— 官方 / AI / 存疑，只描述「译出来的那一半」
#                官方 = 通行的既定译名（Louvre = 卢浮宫）
#                AI   = 机器翻译，正常可用
#                存疑 = 拿不准，优先人工复核（grep 存疑 即可捞出）
#
# 本文件由 make_translation_skeleton.py 生成与增量更新，可直接手工编辑。
kind,key,zh,en,confidence
artwork_name,明弘治十四年故尚膳监曹员墓誌底,明弘治十四年故尚膳监曹员墓誌底,"Ming epitaph tablet of Cao Yuan of the Directorate of Foods, fourteenth year of Hongzhi",AI
artwork_name,明弘治十年兴济郡主（杨淳妻）圹誌底并盖,明弘治十年兴济郡主（杨淳妻）圹誌底并盖,"Ming tomb-record tablet and cover of the Commandery Princess of Xingji, wife of Yang Chun, tenth year of Hongzhi",AI
artwork_name,明弘治十年宪庙庄懿德妃张氏墓誌底并盖,明弘治十年宪庙庄懿德妃张氏墓誌底并盖,"Ming epitaph tablet and cover of Consort Zhuangyi De, née Zhang, of the Chenghua court, tenth year of Hongzhi",AI
artwork_name,明弘治四年宪庙端僖安妃姚氏圹誌底并盖,明弘治四年宪庙端僖安妃姚氏圹誌底并盖,"Ming tomb-record tablet and cover of Consort Duanxi An, née Yao, of the Chenghua court, fourth year of Hongzhi",AI
artwork_name,明弘治款云凤金簪,明弘治款云凤金簪,"Ming gold hairpin with clouds and phoenixes, Hongzhi mark",AI
artwork_name,明弘治款金挂钩,明弘治款金挂钩,"Ming gold hook, Hongzhi mark",AI
artwork_name,明弘治款银提梁壶,明弘治款银提梁壶,"Ming silver ewer with overhead handle, Hongzhi mark",AI
artwork_name,明弘治款银箸,明弘治款银箸,"Ming silver chopsticks, Hongzhi mark",AI
artwork_name,明弘治款银镟子,明弘治款银镟子,"Ming silver rotary vessel, Hongzhi mark",AI
artwork_name,明弦纹无耳象足铜炉,明弦纹无耳象足铜炉,"Ming bronze censer with elephant feet, no handles and bowstring bands",AI
artwork_name,明弦纹立耳象足铜炉,明弦纹立耳象足铜炉,"Ming bronze censer with upright handles, elephant feet and bowstring bands",AI
artwork_name,明弦纹铜灯盏,明弦纹铜灯盏,Ming bronze lamp dish with bowstring bands,AI
artwork_name,明弦纹铜钟,明弦纹铜钟,Ming bronze bell with bowstring bands,AI
artwork_name,明弦纹铜镜,明弦纹铜镜,Ming bronze mirror with bowstring bands,AI
artwork_name,明弦纹青玉水银浸琮式瓶,明弦纹青玉水银浸琮式瓶,Ming blue-green jade cong-form vase with bowstring bands and mercury staining,AI
artwork_name,明影青瓷砚,明影青瓷砚,Ming yingqing porcelain inkstone,AI
artwork_name,明御马监太监李公墓誌盖,明御马监太监李公墓誌盖,"Ming epitaph cover of Lord Li, eunuch of the Imperial Stables Directorate",AI
artwork_name,明德化窑白釉香炉,明德化窑白釉香炉,Ming Dehua ware white-glazed incense burner,AI
artwork_name,明成化七年故兵马副指挥蔡诚墓誌底并盖,明成化七年故兵马副指挥蔡诚墓誌底并盖,"Ming epitaph tablet and cover of Cai Cheng, vice commandant of the capital patrol, seventh year of Chenghua",AI
artwork_name,明成化九年处士延祐葬墓誌底并盖,明成化九年处士延祐葬墓誌底并盖,"Ming epitaph tablet and cover for the burial of the recluse Yan You, ninth year of Chenghua",AI
artwork_name,明成化九年故武德将军蔡世杰墓誌底并盖,明成化九年故武德将军蔡世杰墓誌底并盖,"Ming epitaph tablet and cover of Cai Shijie, general of martial virtue, ninth year of Chenghua",AI
artwork_name,明成化二十一年赠骠骑将军锦衣卫都指挥使万通妻王金墓誌底并盖,明成化二十一年赠骠骑将军锦衣卫都指挥使万通妻王金墓誌底并盖,"Ming epitaph tablet and cover of Wang Jin, wife of Wan Tong, posthumously general of agile cavalry and commander-in-chief of the Embroidered Uniform Guard, twenty-first year of Chenghua",AI
artwork_name,明成化二十三年封怀远将军锦衣卫指挥同知颜铠合葬墓誌底并盖,明成化二十三年封怀远将军锦衣卫指挥同知颜铠合葬墓誌底并盖,"Ming joint epitaph tablet and cover of Yan Kai, enfeoffed general who cherishes the distant and vice commander of the Embroidered Uniform Guard, twenty-third year of Chenghua",AI
artwork_name,明成化二十三年故御用监太监辰保世墓誌底,明成化二十三年故御用监太监辰保世墓誌底,"Ming epitaph tablet of Chen Baoshi, eunuch of the Directorate of Imperial Accoutrements, twenty-third year of Chenghua",AI
artwork_name,明成化二十二年故王安人韩莲墓誌底并盖,明成化二十二年故王安人韩莲墓誌底并盖,"Ming epitaph tablet and cover of Han Lian, Lady Wang, twenty-second year of Chenghua",AI
artwork_name,明成化二十年尚膳监太监徐伯华墓誌底并盖,明成化二十年尚膳监太监徐伯华墓誌底并盖,"Ming epitaph tablet and cover of Xu Bohua, eunuch of the Directorate of Foods, twentieth year of Chenghua",AI
artwork_name,明成化二十年广德长公主圹誌底并盖,明成化二十年广德长公主圹誌底并盖,"Ming tomb-record tablet and cover of the Elder Princess Guangde, twentieth year of Chenghua",AI
artwork_name,明成化八年宁晋伯夫人葛妙聪墓誌底并盖,明成化八年宁晋伯夫人葛妙聪墓誌底并盖,"Ming epitaph tablet and cover of Ge Miaocong, Lady of Ningjin, eighth year of Chenghua",AI
artwork_name,明成化八年故御马监太监刘永诚墓誌底并盖,明成化八年故御马监太监刘永诚墓誌底并盖,"Ming epitaph tablet and cover of Liu Yongcheng, eunuch of the Imperial Stables Directorate, eighth year of Chenghua",AI
artwork_name,明成化六年御马监太监钱福立”大神通舍利宝塔”塔铭,明成化六年御马监太监钱福立”大神通舍利宝塔”塔铭,"Ming pagoda inscription of the ""Great Divine Power Relic Pagoda"" built by Qian Fuli, eunuch of the Imperial Stables Directorate, sixth year of Chenghua",AI
artwork_name,明成化十一年封嘉兴知府延顺妻太恭人高氏墓誌底并盖,明成化十一年封嘉兴知府延顺妻太恭人高氏墓誌底并盖,"Ming epitaph tablet and cover of the grand lady Gao, wife of Yan Shun, enfeoffed prefect of Jiaxing, eleventh year of Chenghua",AI
artwork_name,明成化十一年故骠骑将军锦衣卫都指挥使万贵墓誌底并盖,明成化十一年故骠骑将军锦衣卫都指挥使万贵墓誌底并盖,"Ming epitaph tablet and cover of Wan Gui, general of agile cavalry and commander-in-chief of the Embroidered Uniform Guard, eleventh year of Chenghua",AI
artwork_name,明成化十七年故昭信校尉锦衣卫百户张胜墓誌底并盖,明成化十七年故昭信校尉锦衣卫百户张胜墓誌底并盖,"Ming epitaph tablet and cover of Zhang Sheng, defender of trust and centurion of the Embroidered Uniform Guard, seventeenth year of Chenghua",AI
artwork_name,明成化十七年故都知监太监张广墓誌底并盖,明成化十七年故都知监太监张广墓誌底并盖,"Ming epitaph tablet and cover of Zhang Guang, eunuch of the Directorate of Palace Supervision, seventeenth year of Chenghua",AI
artwork_name,明成化十五年故内官监太监陈谨墓誌底并盖,明成化十五年故内官监太监陈谨墓誌底并盖,"Ming epitaph tablet and cover of Chen Jin, eunuch of the Directorate of Palace Servants, fifteenth year of Chenghua",AI
artwork_name,明成化十五年故处士周宁及妻孙氏合葬墓誌底并盖,明成化十五年故处士周宁及妻孙氏合葬墓誌底并盖,"Ming joint epitaph tablet and cover of the recluse Zhou Ning and his wife Lady Sun, fifteenth year of Chenghua",AI
artwork_name,明成化十五年故锦衣卫署指挥佥事徐敬墓誌底并盖,明成化十五年故锦衣卫署指挥佥事徐敬墓誌底并盖,"Ming epitaph tablet and cover of Xu Jing, acting assistant commander of the Embroidered Uniform Guard, fifteenth year of Chenghua",AI
artwork_name,明成化十八年故司设监太监樊坚墓誌底并盖,明成化十八年故司设监太监樊坚墓誌底并盖,"Ming epitaph tablet and cover of Fan Jian, eunuch of the Directorate of Furnishings, eighteenth year of Chenghua",AI
artwork_name,明成化十八年锦衣卫指挥使赠骠骑将军锦衣卫都指挥使万通墓誌底并盖,明成化十八年锦衣卫指挥使赠骠骑将军锦衣卫都指挥使万通墓誌底并盖,"Ming epitaph tablet and cover of Wan Tong, commander of the Embroidered Uniform Guard, posthumously general of agile cavalry and commander-in-chief, eighteenth year of Chenghua",AI
artwork_name,明成化十六年驸马石璟墓誌底并盖,明成化十六年驸马石璟墓誌底并盖,"Ming epitaph tablet and cover of the commandant-escort Shi Jing, sixteenth year of Chenghua",AI
artwork_name,明成化十四年故老老许江墓誌底并盖,明成化十四年故老老许江墓誌底并盖,"Ming epitaph tablet and cover of the elder Xu Jiang, fourteenth year of Chenghua",AI
artwork_name,明成化十四年故骠骑将军锦衣卫都指挥使万贵妻王氏墓誌底并盖,明成化十四年故骠骑将军锦衣卫都指挥使万贵妻王氏墓誌底并盖,"Ming epitaph tablet and cover of Lady Wang, wife of Wan Gui, general of agile cavalry and commander-in-chief of the Embroidered Uniform Guard, fourteenth year of Chenghua",AI
artwork_name,明成化款錾如意云纹金帔坠钩,明成化款錾如意云纹金帔坠钩,"Ming gold cape-pendant hook engraved with ruyi clouds, Chenghua mark",AI
artwork_name,明戟耳圈足铜炉,明戟耳圈足铜炉,Ming bronze censer with halberd handles and a ring foot,AI
artwork_name,明拓史辰后碑册,明拓史辰后碑册,Ming rubbing album of the Shi Chen stele,AI
artwork_name,明拓圣母帖册,明拓圣母帖册,Ming rubbing album of the Holy Mother letter,AI
artwork_name,明拓多宝塔碑册,明拓多宝塔碑册,Ming rubbing album of the Duobao Pagoda stele,AI
artwork_name,明拓大唐三藏圣教序册,明拓大唐三藏圣教序册,Ming rubbing album of the Preface to the Tripitaka of the Great Tang,AI
artwork_name,明拓思古斋颍上兰亭序黄庭真迹册,明拓思古斋颍上兰亭序黄庭真迹册,Ming rubbing album of the Sigu Studio Yingshang Orchid Pavilion Preface and the Huangting original,AI
artwork_name,明拓晋索靖月仪帖册,明拓晋索靖月仪帖册,Ming rubbing album of Suo Jing's Yueyi Letter of the Jin,AI
artwork_name,明拓韩勅礼器碑册,明拓韩勅礼器碑册,Ming rubbing album of the Han Chi Ritual Vessels stele,AI
artwork_name,明描金松石纹白玉笔,明描金松石纹白玉笔,Ming white jade brush with gold-painted pine and rock,AI
artwork_name,明故司礼监官徐浦墓志砖,明故司礼监官徐浦墓志砖,"Ming epitaph brick of Xu Pu, official of the Directorate of Ceremonial",AI
artwork_name,明故引礼舍人蔡慎轩墓誌底并盖,明故引礼舍人蔡慎轩墓誌底并盖,"Ming epitaph tablet and cover of Cai Shenxuan, usher of ceremonies",AI
artwork_name,明故御用监太监丁恭祖墓誌底并盖,明故御用监太监丁恭祖墓誌底并盖,"Ming epitaph tablet and cover of Ding Gongzu, eunuch of the Directorate of Imperial Accoutrements",AI
artwork_name,明故御马监太监魏公墓誌底并盖,明故御马监太监魏公墓誌底并盖,"Ming epitaph tablet and cover of Lord Wei, eunuch of the Imperial Stables Directorate",AI
artwork_name,明故明威将军锦衣卫指挥佥事刘京及妻王氏合葬墓誌底并盖,明故明威将军锦衣卫指挥佥事刘京及妻王氏合葬墓誌底并盖,"Ming joint epitaph tablet and cover of Liu Jing, general of awesome might and assistant commander of the Embroidered Uniform Guard, with his wife Lady Wang",AI
artwork_name,明故明威将军魏公墓誌盖,明故明威将军魏公墓誌盖,"Ming epitaph cover of Lord Wei, general of awesome might",AI
artwork_name,明故蔡介妇李氏墓誌盖,明故蔡介妇李氏墓誌盖,"Ming epitaph cover of Lady Li, wife of Cai Jie",AI
artwork_name,明故锦衣卫百户陸瑄墓誌底,明故锦衣卫百户陸瑄墓誌底,"Ming epitaph tablet of Lu Xuan, centurion of the Embroidered Uniform Guard",AI
artwork_name,明方形带孔白石璧,明方形带孔白石璧,Ming square white stone bi with a perforation,AI
artwork_name,明方格云纹无耳三足铜炉,明方格云纹无耳三足铜炉,"Ming bronze tripod censer without handles, with a square-grid cloud design",AI
artwork_name,明方格云纹绹素耳三足铜炉,明方格云纹绹素耳三足铜炉,Ming bronze tripod censer with plain rope handles and a square-grid cloud design,AI
artwork_name,明方棱金顶簪,明方棱金顶簪,Ming gold hairpin with a square-edged finial,AI
artwork_name,明日月池瓦砚,明日月池瓦砚,Ming tile inkstone with sun and moon pools,AI
artwork_name,明旧青石子琢砚,明旧青石子琢砚,Ming inkstone worked from an old bluestone pebble,AI
artwork_name,明旭日东升纹白玉方形带扣,明旭日东升纹白玉方形带扣,Ming white jade square belt clasp with the rising-sun design,AI
artwork_name,明景德镇窑青花人物故事图镶锡壶,明景德镇窑青花人物故事图镶锡壶,Ming Jingdezhen ware blue-and-white ewer with a narrative scene and pewter mounts,AI
artwork_name,明景泰七年故光禄大夫柱国右都督方善墓誌底并盖,明景泰七年故光禄大夫柱国右都督方善墓誌底并盖,"Ming epitaph tablet and cover of Fang Shan, grand master of glorious happiness, pillar of state and right chief commissioner, seventh year of Jingtai",AI
artwork_name,明景泰元年处士顾恺墓誌底并盖,明景泰元年处士顾恺墓誌底并盖,"Ming epitaph tablet and cover of the recluse Gu Kai, first year of Jingtai",AI
artwork_name,明景泰元年故清平伯吴英墓誌底,明景泰元年故清平伯吴英墓誌底,"Ming epitaph tablet of Wu Ying, Earl of Qingping, first year of Jingtai",AI
artwork_name,明景泰六年昭信校尉刘珊墓誌底并盖,明景泰六年昭信校尉刘珊墓誌底并盖,"Ming epitaph tablet and cover of Liu Shan, defender of trust, sixth year of Jingtai",AI
artwork_name,明景泰款铜钵,明景泰款铜钵,"Ming bronze alms bowl, Jingtai mark",AI
artwork_name,明朝冠耳三足铜炉,明朝冠耳三足铜炉,Ming bronze tripod censer with court-cap handles,AI
artwork_name,明朝冠耳带座铜方炉,明朝冠耳带座铜方炉,Ming bronze square censer with court-cap handles on a stand,AI
artwork_name,明末德化窑白釉碗,明末德化窑白釉碗,Late Ming Dehua ware white-glazed bowl,AI
artwork_name,明杏叶纹银执壶,明杏叶纹银执壶,Ming silver ewer with an apricot-leaf design,AI
artwork_name,明杏叶银执壶,明杏叶银执壶,Ming silver ewer with apricot leaves,AI
artwork_name,明松鹿纹玉带板,明松鹿纹玉带板,Ming jade belt plaque with pines and deer,AI
artwork_name,明枕顶,明枕顶,Ming pillow end,AI
artwork_name,明桃形铜炉,明桃形铜炉,Ming peach-shaped bronze censer,AI
artwork_name,明桥耳三足铜炉,明桥耳三足铜炉,Ming bronze tripod censer with bridge handles,AI
artwork_name,明梅花顶金簪,明梅花顶金簪,Ming gold hairpin with a plum-blossom finial,AI
artwork_name,明梅花首银簪,明梅花首银簪,Ming silver hairpin with a plum-blossom head,AI
artwork_name,明梵字日月云双耳银杯,明梵字日月云双耳银杯,"Ming silver cup with two handles, Sanskrit, sun, moon and clouds",AI
artwork_name,明梵字银簪,明梵字银簪,Ming silver hairpin with Sanskrit,AI
artwork_name,明樊太监墓通风瓦,明樊太监墓通风瓦,Ming ventilation tile from the tomb of the eunuch Fan,AI
artwork_name,明横条花凤纹牡丹百褶裙,明横条花凤纹牡丹百褶裙,Ming pleated skirt with horizontal bands of phoenixes and peonies,AI
artwork_name,明歙石金星长方砚,明歙石金星长方砚,Ming rectangular She stone inkstone with gold flecks,AI
artwork_name,明歙石长方抄手砚,明歙石长方抄手砚,Ming rectangular She stone chaoshou inkstone,AI
artwork_name,明正德七年故神官监太监郑贤墓誌底,明正德七年故神官监太监郑贤墓誌底,"Ming epitaph tablet of Zheng Xian, eunuch of the Directorate of the Imperial Temples, seventh year of Zhengde",AI
artwork_name,明正德三年故丰城侯李玺墓誌底并盖,明正德三年故丰城侯李玺墓誌底并盖,"Ming epitaph tablet and cover of Li Xi, Marquis of Fengcheng, third year of Zhengde",AI
artwork_name,明正德三年故内官监太监陈良墓誌底并盖,明正德三年故内官监太监陈良墓誌底并盖,"Ming epitaph tablet and cover of Chen Liang, eunuch of the Directorate of Palace Servants, third year of Zhengde",AI
artwork_name,明正德九年故处士石瓛及妻李氏合葬墓誌底并盖,明正德九年故处士石瓛及妻李氏合葬墓誌底并盖,"Ming joint epitaph tablet and cover of the recluse Shi Huan and his wife Lady Li, ninth year of Zhengde",AI
