# 定级理由、变动原因、门类与数据来源
#
# key        —— 原文，去重键，须与源 Excel 逐字一致，不要改
# zh / en    —— 两个语种的文本；原文那一侧已填好，另一侧待译
# confidence —— 官方 / AI / 存疑，只描述「译出来的那一半」
#                官方 = 通行的既定译名（Louvre = 卢浮宫）
#                AI   = 机器翻译，正常可用
#                存疑 = 拿不准，优先人工复核（grep 存疑 即可捞出）
#
# 本文件由 make_translation_skeleton.py 生成与增量更新，可直接手工编辑。
kind,key,zh,en,confidence
tier_reason,强项:展陈与公众体验7.5、国际认知指数7.0;弱项:文明叙事完整度4.5。,强项:展陈与公众体验7.5、国际认知指数7.0;弱项:文明叙事完整度4.5。,"Strengths: Display & Visitor Experience 7.5, International Recognition Index 7.0; Weakness: Narrative Completeness 4.5.",官方
tier_reason,强项:展陈与公众体验7.5、文明叙事完整度6.5;弱项:国际认知指数5.5。,强项:展陈与公众体验7.5、文明叙事完整度6.5;弱项:国际认知指数5.5。,"Strengths: Display & Visitor Experience 7.5, Narrative Completeness 6.5; Weakness: International Recognition Index 5.5.",官方
tier_reason,强项:展陈与公众体验7.5、文明叙事完整度7.0;弱项:藏品世界唯一性4.5。,强项:展陈与公众体验7.5、文明叙事完整度7.0;弱项:藏品世界唯一性4.5。,"Strengths: Display & Visitor Experience 7.5, Narrative Completeness 7.0; Weakness: Collection Uniqueness 4.5.",官方
tier_reason,强项:展陈与公众体验7.5、藏品世界唯一性5.5;弱项:文明叙事完整度4.0。,强项:展陈与公众体验7.5、藏品世界唯一性5.5;弱项:文明叙事完整度4.0。,"Strengths: Display & Visitor Experience 7.5, Collection Uniqueness 5.5; Weakness: Narrative Completeness 4.0.",官方
tier_reason,强项:展陈与公众体验7.5、藏品世界唯一性6.0;弱项:国际认知指数3.5。,强项:展陈与公众体验7.5、藏品世界唯一性6.0;弱项:国际认知指数3.5。,"Strengths: Display & Visitor Experience 7.5, Collection Uniqueness 6.0; Weakness: International Recognition Index 3.5.",官方
tier_reason,强项:展陈与公众体验7.5、藏品世界唯一性6.5;弱项:国际认知指数4.0。,强项:展陈与公众体验7.5、藏品世界唯一性6.5;弱项:国际认知指数4.0。,"Strengths: Display & Visitor Experience 7.5, Collection Uniqueness 6.5; Weakness: International Recognition Index 4.0.",官方
tier_reason,强项:展陈与公众体验7.5、藏品世界唯一性6.5;弱项:国际认知指数4.1。,强项:展陈与公众体验7.5、藏品世界唯一性6.5;弱项:国际认知指数4.1。,"Strengths: Display & Visitor Experience 7.5, Collection Uniqueness 6.5; Weakness: International Recognition Index 4.1.",官方
tier_reason,强项:展陈与公众体验7.5、藏品世界唯一性6.5;弱项:国际认知指数4.5。,强项:展陈与公众体验7.5、藏品世界唯一性6.5;弱项:国际认知指数4.5。,"Strengths: Display & Visitor Experience 7.5, Collection Uniqueness 6.5; Weakness: International Recognition Index 4.5.",官方
tier_reason,强项:展陈与公众体验7.5、藏品世界唯一性6.5;弱项:国际认知指数5.5。,强项:展陈与公众体验7.5、藏品世界唯一性6.5;弱项:国际认知指数5.5。,"Strengths: Display & Visitor Experience 7.5, Collection Uniqueness 6.5; Weakness: International Recognition Index 5.5.",官方
tier_reason,强项:展陈与公众体验7.5、藏品世界唯一性6.5;弱项:规模与保障5.5。,强项:展陈与公众体验7.5、藏品世界唯一性6.5;弱项:规模与保障5.5。,"Strengths: Display & Visitor Experience 7.5, Collection Uniqueness 6.5; Weakness: Scale & Resources 5.5.",官方
tier_reason,强项:展陈与公众体验7.5、藏品世界唯一性7.0;弱项:国际认知指数3.0。,强项:展陈与公众体验7.5、藏品世界唯一性7.0;弱项:国际认知指数3.0。,"Strengths: Display & Visitor Experience 7.5, Collection Uniqueness 7.0; Weakness: International Recognition Index 3.0.",官方
tier_reason,强项:展陈与公众体验7.5、藏品世界唯一性7.0;弱项:国际认知指数4.0。,强项:展陈与公众体验7.5、藏品世界唯一性7.0;弱项:国际认知指数4.0。,"Strengths: Display & Visitor Experience 7.5, Collection Uniqueness 7.0; Weakness: International Recognition Index 4.0.",官方
tier_reason,强项:展陈与公众体验7.5、藏品世界唯一性7.0;弱项:国际认知指数4.5。,强项:展陈与公众体验7.5、藏品世界唯一性7.0;弱项:国际认知指数4.5。,"Strengths: Display & Visitor Experience 7.5, Collection Uniqueness 7.0; Weakness: International Recognition Index 4.5.",官方
tier_reason,强项:展陈与公众体验7.5、藏品世界唯一性7.0;弱项:国际认知指数5.0。,强项:展陈与公众体验7.5、藏品世界唯一性7.0;弱项:国际认知指数5.0。,"Strengths: Display & Visitor Experience 7.5, Collection Uniqueness 7.0; Weakness: International Recognition Index 5.0.",官方
tier_reason,强项:展陈与公众体验7.5、藏品世界唯一性7.0;弱项:国际认知指数5.5。,强项:展陈与公众体验7.5、藏品世界唯一性7.0;弱项:国际认知指数5.5。,"Strengths: Display & Visitor Experience 7.5, Collection Uniqueness 7.0; Weakness: International Recognition Index 5.5.",官方
tier_reason,强项:展陈与公众体验7.5、藏品世界唯一性7.0;弱项:国际认知指数6.0。,强项:展陈与公众体验7.5、藏品世界唯一性7.0;弱项:国际认知指数6.0。,"Strengths: Display & Visitor Experience 7.5, Collection Uniqueness 7.0; Weakness: International Recognition Index 6.0.",官方
tier_reason,强项:展陈与公众体验7.5、藏品世界唯一性7.0;弱项:文明叙事完整度4.0。,强项:展陈与公众体验7.5、藏品世界唯一性7.0;弱项:文明叙事完整度4.0。,"Strengths: Display & Visitor Experience 7.5, Collection Uniqueness 7.0; Weakness: Narrative Completeness 4.0.",官方
tier_reason,强项:展陈与公众体验7.5、藏品世界唯一性7.0;弱项:文明叙事完整度5.5。,强项:展陈与公众体验7.5、藏品世界唯一性7.0;弱项:文明叙事完整度5.5。,"Strengths: Display & Visitor Experience 7.5, Collection Uniqueness 7.0; Weakness: Narrative Completeness 5.5.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障5.5;弱项:文明叙事完整度2.5。,强项:展陈与公众体验7.5、规模与保障5.5;弱项:文明叙事完整度2.5。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 5.5; Weakness: Narrative Completeness 2.5.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障5.5;弱项:文明叙事完整度3.0。,强项:展陈与公众体验7.5、规模与保障5.5;弱项:文明叙事完整度3.0。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 5.5; Weakness: Narrative Completeness 3.0.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障6.0;弱项:国际认知指数4.0。,强项:展陈与公众体验7.5、规模与保障6.0;弱项:国际认知指数4.0。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 6.0; Weakness: International Recognition Index 4.0.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障6.0;弱项:文明叙事完整度2.0。,强项:展陈与公众体验7.5、规模与保障6.0;弱项:文明叙事完整度2.0。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 6.0; Weakness: Narrative Completeness 2.0.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障6.0;弱项:文明叙事完整度3.0。,强项:展陈与公众体验7.5、规模与保障6.0;弱项:文明叙事完整度3.0。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 6.0; Weakness: Narrative Completeness 3.0.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障6.5;弱项:国际认知指数3.0。,强项:展陈与公众体验7.5、规模与保障6.5;弱项:国际认知指数3.0。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 6.5; Weakness: International Recognition Index 3.0.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障6.5;弱项:国际认知指数3.1。,强项:展陈与公众体验7.5、规模与保障6.5;弱项:国际认知指数3.1。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 6.5; Weakness: International Recognition Index 3.1.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障6.5;弱项:国际认知指数3.5。,强项:展陈与公众体验7.5、规模与保障6.5;弱项:国际认知指数3.5。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 6.5; Weakness: International Recognition Index 3.5.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障6.5;弱项:国际认知指数4.0。,强项:展陈与公众体验7.5、规模与保障6.5;弱项:国际认知指数4.0。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 6.5; Weakness: International Recognition Index 4.0.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障6.5;弱项:国际认知指数4.5。,强项:展陈与公众体验7.5、规模与保障6.5;弱项:国际认知指数4.5。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 6.5; Weakness: International Recognition Index 4.5.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障6.5;弱项:国际认知指数5.5。,强项:展陈与公众体验7.5、规模与保障6.5;弱项:国际认知指数5.5。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 6.5; Weakness: International Recognition Index 5.5.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障6.5;弱项:文明叙事完整度2.5。,强项:展陈与公众体验7.5、规模与保障6.5;弱项:文明叙事完整度2.5。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 6.5; Weakness: Narrative Completeness 2.5.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障6.5;弱项:文明叙事完整度3.5。,强项:展陈与公众体验7.5、规模与保障6.5;弱项:文明叙事完整度3.5。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 6.5; Weakness: Narrative Completeness 3.5.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障7.0;弱项:国际认知指数3.5。,强项:展陈与公众体验7.5、规模与保障7.0;弱项:国际认知指数3.5。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 7.0; Weakness: International Recognition Index 3.5.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障7.0;弱项:国际认知指数4.5。,强项:展陈与公众体验7.5、规模与保障7.0;弱项:国际认知指数4.5。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 7.0; Weakness: International Recognition Index 4.5.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障7.0;弱项:文明叙事完整度3.5。,强项:展陈与公众体验7.5、规模与保障7.0;弱项:文明叙事完整度3.5。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 7.0; Weakness: Narrative Completeness 3.5.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障7.0;弱项:文明叙事完整度4.5。,强项:展陈与公众体验7.5、规模与保障7.0;弱项:文明叙事完整度4.5。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 7.0; Weakness: Narrative Completeness 4.5.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障7.0;弱项:文明叙事完整度5.0。,强项:展陈与公众体验7.5、规模与保障7.0;弱项:文明叙事完整度5.0。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 7.0; Weakness: Narrative Completeness 5.0.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障7.0;弱项:藏品世界唯一性5.5。,强项:展陈与公众体验7.5、规模与保障7.0;弱项:藏品世界唯一性5.5。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 7.0; Weakness: Collection Uniqueness 5.5.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障7.5;弱项:国际认知指数3.5。,强项:展陈与公众体验7.5、规模与保障7.5;弱项:国际认知指数3.5。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 7.5; Weakness: International Recognition Index 3.5.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障7.5;弱项:国际认知指数4.0。,强项:展陈与公众体验7.5、规模与保障7.5;弱项:国际认知指数4.0。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 7.5; Weakness: International Recognition Index 4.0.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障7.5;弱项:国际认知指数4.4。,强项:展陈与公众体验7.5、规模与保障7.5;弱项:国际认知指数4.4。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 7.5; Weakness: International Recognition Index 4.4.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障7.5;弱项:国际认知指数4.5。,强项:展陈与公众体验7.5、规模与保障7.5;弱项:国际认知指数4.5。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 7.5; Weakness: International Recognition Index 4.5.",官方
tier_reason,"强项:展陈与公众体验7.5、规模与保障7.5;弱项:国际认知指数4.5。与同城条目重复,不占 S 级名额。","强项:展陈与公众体验7.5、规模与保障7.5;弱项:国际认知指数4.5。与同城条目重复,不占 S 级名额。","Strengths: Display & Visitor Experience 7.5, Scale & Resources 7.5; Weakness: International Recognition Index 4.5. Duplicates another entry in the same city; does not occupy an S-tier slot.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障7.5;弱项:国际认知指数5.0。,强项:展陈与公众体验7.5、规模与保障7.5;弱项:国际认知指数5.0。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 7.5; Weakness: International Recognition Index 5.0.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障7.5;弱项:国际认知指数5.8。,强项:展陈与公众体验7.5、规模与保障7.5;弱项:国际认知指数5.8。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 7.5; Weakness: International Recognition Index 5.8.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障7.5;弱项:文明叙事完整度3.0。,强项:展陈与公众体验7.5、规模与保障7.5;弱项:文明叙事完整度3.0。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 7.5; Weakness: Narrative Completeness 3.0.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障7.5;弱项:文明叙事完整度5.0。,强项:展陈与公众体验7.5、规模与保障7.5;弱项:文明叙事完整度5.0。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 7.5; Weakness: Narrative Completeness 5.0.",官方
tier_reason,强项:展陈与公众体验7.5、规模与保障7.5;弱项:藏品世界唯一性5.5。,强项:展陈与公众体验7.5、规模与保障7.5;弱项:藏品世界唯一性5.5。,"Strengths: Display & Visitor Experience 7.5, Scale & Resources 7.5; Weakness: Collection Uniqueness 5.5.",官方
tier_reason,强项:展陈与公众体验8.0、文明叙事完整度7.0;弱项:藏品世界唯一性5.0。,强项:展陈与公众体验8.0、文明叙事完整度7.0;弱项:藏品世界唯一性5.0。,"Strengths: Display & Visitor Experience 8.0, Narrative Completeness 7.0; Weakness: Collection Uniqueness 5.0.",官方
